Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,7/11/2015 17:00,2015,7,11,17,33,g/m,1 Hr,Valid
Shenyang,PM2.5,7/11/2015 18:00,2015,7,11,18,34,g/m,1 Hr,Valid
Shenyang,PM2.5,7/11/2015 19:00,2015,7,11,19,23,g/m,1 Hr,Valid
Shenyang,PM2.5,7/11/2015 20:00,2015,7,11,20,29,g/m,1 Hr,Valid
Shenyang,PM2.5,7/11/2015 21:00,2015,7,11,21,36,g/m,1 Hr,Valid
Shenyang,PM2.5,7/11/2015 22:00,2015,7,11,22,28,g/m,1 Hr,Valid
Shenyang,PM2.5,7/11/2015 23:00,2015,7,11,23,32,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 0:00,2015,7,12,0,29,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 1:00,2015,7,12,1,30,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 2:00,2015,7,12,2,32,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 3:00,2015,7,12,3,40,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 4:00,2015,7,12,4,87,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 5:00,2015,7,12,5,90,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 6:00,2015,7,12,6,83,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 7:00,2015,7,12,7,94,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 8:00,2015,7,12,8,87,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 9:00,2015,7,12,9,100,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 10:00,2015,7,12,10,66,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 11:00,2015,7,12,11,57,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 12:00,2015,7,12,12,104,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 13:00,2015,7,12,13,108,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 14:00,2015,7,12,14,33,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 15:00,2015,7,12,15,88,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 16:00,2015,7,12,16,49,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 17:00,2015,7,12,17,82,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 18:00,2015,7,12,18,66,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 19:00,2015,7,12,19,76,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 20:00,2015,7,12,20,60,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 21:00,2015,7,12,21,67,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 22:00,2015,7,12,22,83,g/m,1 Hr,Valid
Shenyang,PM2.5,7/12/2015 23:00,2015,7,12,23,67,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 0:00,2015,7,13,0,50,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 1:00,2015,7,13,1,39,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 2:00,2015,7,13,2,36,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 3:00,2015,7,13,3,42,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 4:00,2015,7,13,4,16,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 5:00,2015,7,13,5,3,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 6:00,2015,7,13,6,4,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 7:00,2015,7,13,7,11,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 8:00,2015,7,13,8,26,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 9:00,2015,7,13,9,18,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 10:00,2015,7,13,10,18,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 11:00,2015,7,13,11,23,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 12:00,2015,7,13,12,17,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 13:00,2015,7,13,13,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/13/2015 14:00,2015,7,13,14,2,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 15:00,2015,7,13,15,22,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 16:00,2015,7,13,16,16,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 17:00,2015,7,13,17,27,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 18:00,2015,7,13,18,34,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 19:00,2015,7,13,19,17,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 20:00,2015,7,13,20,31,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 21:00,2015,7,13,21,39,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 22:00,2015,7,13,22,35,g/m,1 Hr,Valid
Shenyang,PM2.5,7/13/2015 23:00,2015,7,13,23,35,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 0:00,2015,7,14,0,45,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 1:00,2015,7,14,1,68,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 2:00,2015,7,14,2,72,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 3:00,2015,7,14,3,67,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 4:00,2015,7,14,4,51,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 5:00,2015,7,14,5,47,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 6:00,2015,7,14,6,76,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 7:00,2015,7,14,7,69,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 8:00,2015,7,14,8,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/14/2015 9:00,2015,7,14,9,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/14/2015 10:00,2015,7,14,10,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/14/2015 11:00,2015,7,14,11,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/14/2015 12:00,2015,7,14,12,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/14/2015 13:00,2015,7,14,13,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/14/2015 14:00,2015,7,14,14,21,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 15:00,2015,7,14,15,35,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 16:00,2015,7,14,16,20,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 17:00,2015,7,14,17,21,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 18:00,2015,7,14,18,29,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 19:00,2015,7,14,19,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/14/2015 20:00,2015,7,14,20,24,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 21:00,2015,7,14,21,31,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 22:00,2015,7,14,22,21,g/m,1 Hr,Valid
Shenyang,PM2.5,7/14/2015 23:00,2015,7,14,23,23,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 0:00,2015,7,15,0,23,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 1:00,2015,7,15,1,40,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 2:00,2015,7,15,2,18,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 3:00,2015,7,15,3,13,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 4:00,2015,7,15,4,15,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 5:00,2015,7,15,5,19,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 6:00,2015,7,15,6,32,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 7:00,2015,7,15,7,24,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 8:00,2015,7,15,8,23,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 9:00,2015,7,15,9,1,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 10:00,2015,7,15,10,4,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 11:00,2015,7,15,11,-1,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 12:00,2015,7,15,12,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/15/2015 13:00,2015,7,15,13,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/15/2015 14:00,2015,7,15,14,0,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 15:00,2015,7,15,15,32,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 16:00,2015,7,15,16,34,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 17:00,2015,7,15,17,15,g/m,1 Hr,Valid
Shenyang,PM2.5,7/15/2015 18:00,2015,7,15,18,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/15/2015 19:00,2015,7,15,19,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/15/2015 20:00,2015,7,15,20,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/15/2015 21:00,2015,7,15,21,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/15/2015 22:00,2015,7,15,22,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/15/2015 23:00,2015,7,15,23,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/16/2015 0:00,2015,7,16,0,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/16/2015 1:00,2015,7,16,1,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/16/2015 2:00,2015,7,16,2,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/16/2015 3:00,2015,7,16,3,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/16/2015 4:00,2015,7,16,4,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/16/2015 5:00,2015,7,16,5,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/16/2015 6:00,2015,7,16,6,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/16/2015 7:00,2015,7,16,7,17,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 8:00,2015,7,16,8,15,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 9:00,2015,7,16,9,41,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 10:00,2015,7,16,10,33,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 11:00,2015,7,16,11,24,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 12:00,2015,7,16,12,35,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 13:00,2015,7,16,13,27,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 14:00,2015,7,16,14,7,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 15:00,2015,7,16,15,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/16/2015 16:00,2015,7,16,16,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/16/2015 17:00,2015,7,16,17,20,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 18:00,2015,7,16,18,-3,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 19:00,2015,7,16,19,14,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 20:00,2015,7,16,20,7,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 21:00,2015,7,16,21,2,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 22:00,2015,7,16,22,0,g/m,1 Hr,Valid
Shenyang,PM2.5,7/16/2015 23:00,2015,7,16,23,-2,g/m,1 Hr,Valid
Shenyang,PM2.5,7/17/2015 0:00,2015,7,17,0,-3,g/m,1 Hr,Valid
Shenyang,PM2.5,7/17/2015 1:00,2015,7,17,1,-3,g/m,1 Hr,Valid
Shenyang,PM2.5,7/17/2015 2:00,2015,7,17,2,-3,g/m,1 Hr,Valid
Shenyang,PM2.5,7/17/2015 3:00,2015,7,17,3,39,g/m,1 Hr,Valid
Shenyang,PM2.5,7/17/2015 4:00,2015,7,17,4,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 5:00,2015,7,17,5,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 6:00,2015,7,17,6,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 7:00,2015,7,17,7,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 8:00,2015,7,17,8,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 9:00,2015,7,17,9,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 10:00,2015,7,17,10,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 11:00,2015,7,17,11,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 12:00,2015,7,17,12,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 13:00,2015,7,17,13,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 14:00,2015,7,17,14,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 15:00,2015,7,17,15,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 16:00,2015,7,17,16,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/17/2015 17:00,2015,7,17,17,11,g/m,1 Hr,Valid
Shenyang,PM2.5,7/17/2015 18:00,2015,7,17,18,8,g/m,1 Hr,Valid
Shenyang,PM2.5,7/17/2015 19:00,2015,7,17,19,24,g/m,1 Hr,Valid
Shenyang,PM2.5,7/17/2015 20:00,2015,7,17,20,30,g/m,1 Hr,Valid
Shenyang,PM2.5,7/17/2015 21:00,2015,7,17,21,8,g/m,1 Hr,Valid
Shenyang,PM2.5,7/17/2015 22:00,2015,7,17,22,0,g/m,1 Hr,Valid
Shenyang,PM2.5,7/17/2015 23:00,2015,7,17,23,2,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 0:00,2015,7,18,0,67,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 1:00,2015,7,18,1,32,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 2:00,2015,7,18,2,5,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 3:00,2015,7,18,3,71,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 4:00,2015,7,18,4,31,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 5:00,2015,7,18,5,93,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 6:00,2015,7,18,6,58,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 7:00,2015,7,18,7,121,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 8:00,2015,7,18,8,150,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 9:00,2015,7,18,9,130,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 10:00,2015,7,18,10,66,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 11:00,2015,7,18,11,91,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 12:00,2015,7,18,12,29,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 13:00,2015,7,18,13,10,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 14:00,2015,7,18,14,67,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 15:00,2015,7,18,15,77,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 16:00,2015,7,18,16,37,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 17:00,2015,7,18,17,58,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 18:00,2015,7,18,18,35,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 19:00,2015,7,18,19,46,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 20:00,2015,7,18,20,34,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 21:00,2015,7,18,21,26,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 22:00,2015,7,18,22,18,g/m,1 Hr,Valid
Shenyang,PM2.5,7/18/2015 23:00,2015,7,18,23,20,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 0:00,2015,7,19,0,64,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 1:00,2015,7,19,1,87,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 2:00,2015,7,19,2,0,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 3:00,2015,7,19,3,-4,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 4:00,2015,7,19,4,55,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 5:00,2015,7,19,5,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/19/2015 6:00,2015,7,19,6,5,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 7:00,2015,7,19,7,11,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 8:00,2015,7,19,8,23,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 9:00,2015,7,19,9,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/19/2015 10:00,2015,7,19,10,46,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 11:00,2015,7,19,11,10,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 12:00,2015,7,19,12,36,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 13:00,2015,7,19,13,44,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 14:00,2015,7,19,14,6,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 15:00,2015,7,19,15,2,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 16:00,2015,7,19,16,42,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 17:00,2015,7,19,17,14,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 18:00,2015,7,19,18,17,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 19:00,2015,7,19,19,12,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 20:00,2015,7,19,20,7,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 21:00,2015,7,19,21,8,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 22:00,2015,7,19,22,10,g/m,1 Hr,Valid
Shenyang,PM2.5,7/19/2015 23:00,2015,7,19,23,15,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 0:00,2015,7,20,0,65,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 1:00,2015,7,20,1,56,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 2:00,2015,7,20,2,7,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 3:00,2015,7,20,3,56,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 4:00,2015,7,20,4,80,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 5:00,2015,7,20,5,0,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 6:00,2015,7,20,6,41,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 7:00,2015,7,20,7,28,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 8:00,2015,7,20,8,35,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 9:00,2015,7,20,9,6,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 10:00,2015,7,20,10,34,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 11:00,2015,7,20,11,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/20/2015 12:00,2015,7,20,12,29,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 13:00,2015,7,20,13,6,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 14:00,2015,7,20,14,-3,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 15:00,2015,7,20,15,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/20/2015 16:00,2015,7,20,16,48,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 17:00,2015,7,20,17,52,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 18:00,2015,7,20,18,54,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 19:00,2015,7,20,19,35,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 20:00,2015,7,20,20,26,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 21:00,2015,7,20,21,37,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 22:00,2015,7,20,22,54,g/m,1 Hr,Valid
Shenyang,PM2.5,7/20/2015 23:00,2015,7,20,23,57,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 0:00,2015,7,21,0,12,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 1:00,2015,7,21,1,6,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 2:00,2015,7,21,2,47,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 3:00,2015,7,21,3,25,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 4:00,2015,7,21,4,2,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 5:00,2015,7,21,5,49,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 6:00,2015,7,21,6,14,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 7:00,2015,7,21,7,58,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 8:00,2015,7,21,8,88,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 9:00,2015,7,21,9,46,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 10:00,2015,7,21,10,47,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 11:00,2015,7,21,11,44,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 12:00,2015,7,21,12,42,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 13:00,2015,7,21,13,38,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 14:00,2015,7,21,14,46,g/m,1 Hr,Valid
Shenyang,PM2.5,7/21/2015 15:00,2015,7,21,15,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/21/2015 16:00,2015,7,21,16,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/21/2015 17:00,2015,7,21,17,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/21/2015 18:00,2015,7,21,18,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/21/2015 19:00,2015,7,21,19,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/21/2015 20:00,2015,7,21,20,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/21/2015 21:00,2015,7,21,21,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/21/2015 22:00,2015,7,21,22,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/21/2015 23:00,2015,7,21,23,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 0:00,2015,7,22,0,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 1:00,2015,7,22,1,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 2:00,2015,7,22,2,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 3:00,2015,7,22,3,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 4:00,2015,7,22,4,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 5:00,2015,7,22,5,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 6:00,2015,7,22,6,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 7:00,2015,7,22,7,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 8:00,2015,7,22,8,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 9:00,2015,7,22,9,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 10:00,2015,7,22,10,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 11:00,2015,7,22,11,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 12:00,2015,7,22,12,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 13:00,2015,7,22,13,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 14:00,2015,7,22,14,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 15:00,2015,7,22,15,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 16:00,2015,7,22,16,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 17:00,2015,7,22,17,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 18:00,2015,7,22,18,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 19:00,2015,7,22,19,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 20:00,2015,7,22,20,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 21:00,2015,7,22,21,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 22:00,2015,7,22,22,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/22/2015 23:00,2015,7,22,23,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 0:00,2015,7,23,0,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 1:00,2015,7,23,1,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 2:00,2015,7,23,2,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 3:00,2015,7,23,3,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 4:00,2015,7,23,4,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 5:00,2015,7,23,5,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 6:00,2015,7,23,6,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 7:00,2015,7,23,7,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 8:00,2015,7,23,8,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 9:00,2015,7,23,9,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 10:00,2015,7,23,10,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 11:00,2015,7,23,11,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 12:00,2015,7,23,12,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 13:00,2015,7,23,13,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 14:00,2015,7,23,14,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 15:00,2015,7,23,15,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,7/23/2015 16:00,2015,7,23,16,-999,g/m,1 Hr,Missing
